Year,Team,Assist_Ratio,Pythagorean_Winning_Percentage,Efficiency_Differential,Defensive_Rebounding_Percentage,Possessions_game,Possessions_opp_game,Offensive_Rebounding_Percentage,Pace,Play_Percentage,Turnover_Ratio,Pace_Average,Pace_Differential,Possessions_Differential,Rank,W/L%,MOV/A,ORtg/A,DRtg/A,NRtg/A,Position
1988,Houston Rockets,16.465269444366925,0.5531235829197705,3.519999999999996,0.6673866090712743,100.44672,100.63487999999998,0.3304157549234135,100.54079999999999,0.46330777656078853,11.651271174615578,98.40078409840478,2.1400159015952056,-0.18815999999998212,13,0.561,0.82,106.91,106.21,0.7,5
1988,Los Angeles Lakers,19.82146817476159,0.7049524504151784,0.37000000000000455,0.6800894854586129,98.48448,98.71104,0.3234567901234568,97.98535155279502,0.4882418812989921,11.158239077400758,98.40078409840478,-0.41543254560976095,-0.2265599999999921,3,0.7559999999999999,4.81,112.94,108.2,4.74,1
1988,Milwaukee Bucks,18.970496630613287,0.5233762032272228,1.2800000000000011,0.6658878504672897,96.83712,97.09056000000001,0.317016317016317,96.4814328358209,0.46485260770975056,10.97174245427261,98.40078409840478,-1.9193512625838878,-0.2534400000000119,12,0.512,1.21,108.77,107.68,1.08,5
1988,New York Knicks,17.06555961104455,0.48050630349983675,-0.7399999999999949,0.6552567237163814,99.22944,98.54208,0.36009174311926606,98.27156273291926,0.45054945054945056,12.886238889972415,98.40078409840478,-0.12922136548552032,0.6873599999999982,14,0.463,0.14,106.58,106.43,0.15,5
1988,Portland Trail Blazers,18.72384658439724,0.6608423832055057,-4.340000000000003,0.6831460674157303,102.40896,102.83904,0.3430493273542601,102.36807980049875,0.4837310195227766,10.994429489058877,98.40078409840478,3.9672957020939634,-0.4300800000000038,7,0.6459999999999999,3.59,111.64,108.36,3.28,5
1988,San Antonio Spurs,18.935882835880186,0.3325251987350541,-5.769999999999996,0.6433408577878105,103.71455999999999,103.68384,0.32,103.0551055900621,0.4752891692954785,11.454222834291162,98.40078409840478,4.6543214916573135,0.03071999999998809,19,0.378,-5.02,108.63,113.34,-4.71,5
1988,Utah Jazz,20.014704680990114,0.6393376734174375,-8.159999999999997,0.6659528907922913,100.31231999999999,100.21247999999999,0.3037383177570094,100.13722846441947,0.4639737991266376,12.321978051902079,98.40078409840478,1.7364443660146804,0.09984000000000037,9,0.573,2.96,106.58,103.79,2.78,4
1988,Washington Bullets,16.300324582882524,0.4688786619832004,-10.179999999999993,0.6511627906976745,98.48448,98.06975999999999,0.34246575342465757,97.3040792079208,0.4580067189249719,12.029497181253914,98.40078409840478,-1.0967048904839913,0.41472000000001685,15,0.463,-0.16,107.18,107.3,-0.12,5
1989,Atlanta Hawks,16.990630681023635,0.6780761496834175,7.570000000000007,0.6467889908256881,97.9392,98.01215999999998,0.37028824833702884,97.36713540372669,0.4754285714285714,11.187246538945603,99.5685739236694,-2.2014385199427124,-0.0729599999999806,5,0.634,5.26,112.76,107.52,5.24,5
1989,Boston Celtics,18.71267976787867,0.5416660468310986,7.449999999999989,0.6995305164319249,97.52063999999999,97.55519999999999,0.3469879518072289,97.0526567164179,0.48202247191011244,11.423845700989599,99.5685739236694,-2.515917207251505,-0.034559999999999036,12,0.512,1.26,111.24,109.86,1.38,5
1989,Chicago Bulls,19.353728818419018,0.5544201293040386,6.969999999999999,0.6953488372093023,96.10368,96.52608,0.3069306930693069,95.83570149253731,0.47297297297297297,11.612237291051411,99.5685739236694,-3.732872431132094,-0.4223999999999961,10,0.573,2.13,109.71,107.61,2.11,2
1989,Cleveland Cavaliers,19.57891152602009,0.767599784276909,4.8799999999999955,0.6711111111111111,96.73728000000001,97.50912,0.3118811881188119,96.76034869240348,0.4823261117445837,11.421031723511721,99.5685739236694,-2.808225231265922,-0.7718399999999832,1,0.695,7.95,110.84,102.9,7.95,5
1989,Denver Nuggets,18.00424848453448,0.5595758439250101,3.3699999999999903,0.6876404494382022,107.43168,106.83648,0.2963709677419355,106.07334653465347,0.46733668341708545,9.649759079840422,99.5685739236694,6.5047726109840625,0.5952000000000055,14,0.537,0.91,109.09,108.45,0.65,5
1989,Detroit Pistons,17.942757518523898,0.715672328718146,3.559999999999988,0.6919642857142858,94.9056,95.22815999999999,0.34558823529411764,94.35918610421835,0.48083623693379784,11.840767107365972,99.5685739236694,-5.209387819451052,-0.32255999999998153,3,0.768,6.24,111.1,104.54,6.57,1
1989,Golden State Warriors,16.044111483654653,0.489402009979376,2.8700000000000045,0.6406570841889117,107.61984000000001,108.01919999999998,0.3333333333333333,106.62004449938195,0.4582074521651562,11.852996647108133,99.5685739236694,7.051470575712543,-0.39935999999997307,16,0.524,-0.59,107.43,108.06,-0.63,4
1989,Houston Rockets,16.95943523701845,0.5381205972027515,1.4099999999999966,0.6895787139689579,101.42591999999999,101.10336,0.3333333333333333,100.38626022304832,0.45168295331161784,13.167691586465546,99.5685739236694,0.81768629937892,0.32255999999999574,15,0.5489999999999999,0.22,106.05,106.02,0.03,5
1989,Los Angeles Lakers,19.203669420574176,0.7445363247378448,1.4399999999999977,0.6889848812095033,99.51744,99.84,0.32920792079207917,99.05959751552795,0.48447893569844797,11.32878339918764,99.5685739236694,-0.5089764081414501,-0.32256000000000995,4,0.695,6.38,114.22,108.03,6.19,3
1989,Milwaukee Bucks,17.89756649688738,0.6352193314391447,0.7600000000000051,0.6756097560975609,98.16960000000002,98.12736000000001,0.3262411347517731,97.78179825653798,0.4636871508379887,11.247877758913411,99.5685739236694,-1.7867756671314226,0.04224000000000672,7,0.598,4.11,110.72,106.81,3.91,4
1989,New York Knicks,16.920248341282743,0.6332574904083175,-2.0,0.6509433962264151,104.27135999999999,103.97184000000001,0.3617977528089888,103.47488198757765,0.47028154327424404,12.790108982386956,99.5685739236694,3.9063080639082415,0.2995199999999727,8,0.634,3.63,111.33,107.88,3.45,4
1989,Philadelphia 76ers,18.134349421394298,0.5554399705817418,-1.3400000000000034,0.6721311475409836,98.03519999999999,97.31327999999999,0.3210161662817552,97.18829850746269,0.4813979706877115,10.443127293254305,99.5685739236694,-2.3802754162067146,0.7219199999999972,11,0.561,1.68,113.65,111.97,1.68,5
1989,Phoenix Suns,18.619728875314795,0.7516823905004678,-4.049999999999997,0.6758474576271186,103.77983999999998,103.74144,0.3087557603686636,103.37299128268991,0.4861995753715499,10.448480951615496,99.5685739236694,3.804417359020505,0.03839999999998156,2,0.6709999999999999,6.84,113.31,106.7,6.61,3
1989,Portland Trail Blazers,17.695635076681086,0.5541355745255617,-5.569999999999993,0.6744186046511628,104.3328,103.5072,0.36659436008676793,103.14640198511165,0.47126436781609204,11.46939310525626,99.5685739236694,3.577828061442247,0.8256000000000085,13,0.476,0.92,109.59,108.7,0.89,5
1989,Utah Jazz,18.423467339565292,0.6915555621172877,-9.310000000000002,0.6809421841541755,96.95616000000001,97.23264,0.32,96.8522693266833,0.4495944380069524,13.405402305442449,99.5685739236694,-2.716304596986106,-0.2764799999999923,6,0.622,4.02,106.78,102.81,3.97,5
